NHC  14L MILTON    20241010 1800 295N 0775W 070 093 0983 1010 0667 31 093 0500 0297 0297 0408 D 0185 0185 0167 0204 72 314N  539W -999 -999 -999 -999 
NHC  13L LESLIE    20241010 1800 235N 0508W 315 036 0992 1013 0259 31 019 0130 0130 0111 0130 M 0065 0046 0046 0046 72 352N  356W -999 -999 -999 -999 
NHC  94L INVEST    20241011 0000 144N 0223W 275 082 1006 1011 0352 15 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241011 0000 241N 0511W 325 036 0997 1013 0259 26 019 0130 0130 0111 0111 M 0019 -999 -999 0019 72 361N  328W -999 -999 -999 -999 
NHC  94L INVEST    20241011 0600 148N 0232W 280 057 1006 1011 0352 15 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241011 0600 249N 0511W 355 036 0999 1013 0259 26 019 0130 0130 0111 0111 M 0056 0056 -999 -999 72 371N  293W -999 -999 -999 -999 
NHC  94L INVEST    20241011 1200 148N 0251W 275 077 1006 1012 0408 18 222 0222 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241011 1200 258N 0508W 015 046 1000 1011 0222 23 037 0148 0148 0111 0093 M -999 -999 -999 -999 72 375N  267W -999 -999 -999 -999 
NHC  94L INVEST    20241011 1800 155N 0263W 290 067 1006 1011 0389 18 222 0222 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241011 1800 270N 0500W 025 057 1000 1011 0222 23 037 0130 0167 0111 -999 M -999 -999 -999 -999 72 364N  246W -999 -999 -999 -999 
NHC  94L INVEST    20241012 0000 162N 0274W 295 067 1006 1011 0389 18 222 0222 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241012 0000 284N 0488W 035 082 1001 1011 0222 23 037 0130 0167 0111 -999 M -999 -999 -999 -999 72 360N  211W -999 -999 -999 -999 
NHC  94L INVEST    20241012 0600 174N 0283W 310 067 1006 1010 0389 18 222 0222 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241012 0600 304N 0471W 035 098 1002 1008 0167 23 037 0130 0167 0111 -999 M -999 -999 -999 -999 72 353N  192W -999 -999 -999 -999 
NHC  94L INVEST    20241012 1200 171N 0296W 290 057 1009 1015 0389 15 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L LESLIE    20241012 1200 324N 0449W 040 129 1002 1009 0130 21 037 0130 0167 0111 -999 M -999 -999 -999 -999 72 371N  164W -999 -999 -999 -999 
NHC  94L INVEST    20241012 1800 173N 0306W 285 051 1009 1013 0389 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241013 0000 179N 0312W 300 046 1009 1013 0389 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241013 0600 183N 0323W 290 046 1009 1013 0389 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241013 1200 182N 0338W 280 057 1011 1014 0259 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241013 1800 176N 0352W 265 067 1011 1014 0278 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241014 0000 175N 0364W 255 067 1011 1014 0278 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241014 0600 175N 0374W 260 062 1011 1014 0278 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241014 1200 174N 0385W 265 051 1011 1014 0278 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241014 1800 170N 0397W 260 057 1011 1013 0259 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241015 0000 166N 0405W 250 051 1011 1013 0259 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241015 0600 163N 0417W 250 051 1010 1013 0259 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241015 1200 161N 0426W 250 051 1010 1013 0259 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241015 1800 161N 0436W 260 051 1010 1013 0259 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241016 0000 161N 0450W 270 062 1010 1013 0259 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241016 0600 160N 0464W 270 062 1010 1013 0259 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241016 1200 158N 0487W 265 082 1011 1013 0259 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241016 1800 160N 0501W 270 082 1011 1013 0259 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241017 0000 164N 0519W 280 082 1011 1013 0241 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241017 0600 168N 0536W 285 088 1011 1012 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241017 1200 173N 0560W 285 098 1011 1012 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20241017 1800 159N 0820W 325 026 1007 1009 0371 10 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241017 1800 175N 0584W 280 108 1011 1012 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20241018 0000 165N 0825W 320 031 1005 1009 0371 13 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241018 0000 182N 0599W 285 098 1012 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20241018 0600 169N 0836W 295 046 1005 1009 0352 13 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241018 0600 188N 0621W 290 098 1012 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20241018 1200 173N 0845W 300 046 1005 1009 0352 13 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241018 1200 194N 0641W 290 098 1011 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20241018 1800 175N 0846W 300 031 1005 1009 0352 15 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241018 1800 195N 0657W 285 093 1011 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15L FIFTEEN   20241018 1800 175N 0846W 300 031 1005 1009 0352 15 222 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20241019 0000 201N 0671W 285 077 1011 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15L FIFTEEN   20241019 0000 176N 0856W 280 036 1005 1009 0352 15 185 -999 -999 -999 -999 S -999 -999 -999 -999 36 172N  909W -999 -999 -999 -999 
NHC  94L INVEST    20241019 0600 206N 0683W 295 067 1011 1013 0222 15 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15L NADINE    20241019 0600 174N 0865W 275 036 1004 1012 0371 18 222 0315 -999 -999 0315 M -999 -999 -999 -999 24 173N  900W -999 -999 -999 -999 
NHC  16L OSCAR     20241019 1200 213N 0696W 295 072 1007 1013 0222 18 037 0056 -999 -999 0056 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  16L OSCAR     20241019 1200 213N 0696W 270 072 1007 1013 0222 18 037 0056 -999 -999 0056 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15L NADINE    20241019 1200 173N 0872W 270 036 1002 1012 0371 21 222 0315 -999 -999 0315 M -999 -999 -999 -999 24 170N  913W -999 -999 -999 -999 
NHC  16L OSCAR     20241019 1800 214N 0706W 275 062 0989 1011 0148 36 009 0074 0056 0056 0074 M 0037 0019 0019 0037 72 225N  750W 0009 0009 -999 0009 
NHC  15L NADINE    20241019 1800 175N 0888W 270 057 1003 1012 0371 23 222 0315 -999 -999 0315 M -999 -999 -999 -999 24 168N  923W -999 -999 -999 -999 
NHC  16L OSCAR     20241020 0000 214N 0717W 270 051 0987 1011 0148 39 009 0074 0056 0056 0074 D 0037 0019 0019 0037 72 233N  742W 0009 0009 -999 0009 
NHC  16L OSCAR     20241020 0000 214N 0716W 270 051 0987 1011 0148 39 009 0074 0056 0056 0074 D 0037 0019 0019 0037 72 233N  742W 0009 0009 -999 0009 
NHC  15L NADINE    20241020 0000 173N 0900W 270 057 1006 1009 0185 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 12 172N  913W -999 -999 -999 -999 
NHC  16L OSCAR     20241020 0600 213N 0727W 265 051 0988 1011 0148 36 009 0074 0056 0056 0074 D 0037 0019 0019 0037 72 238N  742W 0009 0009 -999 0009 
NHC  15L NADINE    20241020 0600 170N 0912W 260 062 1006 1010 0185 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 12 167N  923W -999 -999 -999 -999 
NHC  16L OSCAR     20241020 1200 208N 0736W 260 051 0986 1011 0148 36 009 0074 0056 0056 0074 D 0037 0019 0019 0037 72 238N  740W 0019 0009 -999 0019 
NHC  15L NADINE    20241020 1200 170N 0925W 260 062 1007 1010 0185 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 12 157N  938W -999 -999 -999 -999 
NHC  16L OSCAR     20241020 1800 206N 0741W 250 041 0986 1011 0111 36 009 0074 0056 0056 0074 D 0037 0019 0019 0037 72 240N  737W 0019 0009 -999 0019 
NHC  90E INVEST    20241021 0000 150N 0972W 260 077 1007 1009 0185 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  16L OSCAR     20241021 0000 202N 0745W 240 026 0988 1011 0111 33 019 0074 0056 0056 0074 D 0037 0019 0019 0037 72 252N  720W 0019 -999 -999 0019 
NHC  90E INVEST    20241021 0600 138N 0977W 240 088 1007 1009 0185 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  16L OSCAR     20241021 0600 201N 0749W 240 026 0996 1009 0185 26 019 0074 0074 0056 0074 D 0037 0037 0019 0019 72 273N  702W -999 -999 -999 -999 
NHC  90E INVEST    20241021 1200 135N 1000W 270 088 1005 1008 0148 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  16L OSCAR     20241021 1200 202N 0753W 280 015 1000 1009 0185 21 037 0074 0074 0056 0074 D -999 -999 -999 -999 48 245N  724W -999 -999 -999 -999 
NHC  16L OSCAR     20241021 1800 207N 0759W 310 031 1003 1009 0185 18 056 0148 0148 -999 -999 D -999 -999 -999 -999 48 256N  712W -999 -999 -999 -999 
NHC  12E KRISTY    20241021 1800 134N 1014W 270 088 1005 1009 0185 18 093 0093 0093 -999 0093 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  16L OSCAR     20241022 0000 215N 0756W 015 036 1005 1009 0185 18 056 0167 0167 -999 -999 M -999 -999 -999 -999 48 274N  702W -999 -999 -999 -999 
NHC  16L OSCAR     20241022 0000 215N 0756W 015 026 1005 1009 0185 18 056 0167 0167 -999 -999 M -999 -999 -999 -999 48 274N  702W -999 -999 -999 -999 
NHC  12E KRISTY    20241022 0000 136N 1026W 270 082 1003 1009 0232 21 074 0074 -999 -999 0148 M -999 -999 -999 -999 72 140N 1206W -999 -999 -999 -999 
NHC  12E KRISTY    20241022 0000 134N 1026W 270 072 1004 1009 0232 18 074 0074 -999 -999 0148 M -999 -999 -999 -999 72 140N 1206W -999 -999 -999 -999 
NHC  16L OSCAR     20241022 0600 223N 0751W 025 046 1006 1010 0241 18 111 0167 0167 -999 -999 M -999 -999 -999 -999 48 293N  685W -999 -999 -999 -999 
NHC  12E KRISTY    20241022 0600 141N 1040W 285 067 1001 1009 0222 23 046 0093 -999 -999 0093 M -999 -999 -999 -999 72 144N 1216W -999 -999 -999 -999 
NHC  16L OSCAR     20241022 1200 227N 0746W 035 046 1007 1011 0241 18 111 0167 0167 -999 -999 M -999 -999 -999 -999 36 285N  695W -999 -999 -999 -999 
NHC  12E KRISTY    20241022 1200 145N 1060W 285 082 0997 1010 0334 26 046 0111 0093 0056 0111 M 0056 -999 -999 0056 72 148N 1230W -999 -999 -999 -999 
NHC  12E KRISTY    20241022 1800 146N 1077W 275 077 0993 1010 0334 31 037 0111 0074 0074 0111 M 0065 0056 0037 0056 72 150N 1252W -999 -999 -999 -999 
NHC  12E KRISTY    20241023 0000 147N 1092W 275 088 0983 1010 0334 36 019 0111 0074 0074 0111 D 0065 0056 0037 0056 72 157N 1265W 0019 -999 -999 0019 
NHC  12E KRISTY    20241023 0600 145N 1111W 270 082 0975 1010 0334 41 019 0111 0093 0074 0111 D 0065 0056 0037 0056 72 164N 1273W 0028 0019 0019 0028 
NHC  12E KRISTY    20241023 1200 144N 1130W 270 093 0958 1010 0334 54 019 0130 0093 0074 0111 D 0056 0037 0037 0056 72 172N 1283W 0028 0019 0019 0028 
NHC  12E KRISTY    20241023 1800 141N 1147W 265 088 0932 1010 0334 67 019 0130 0093 0074 0111 D 0056 0037 0037 0056 72 180N 1293W 0028 0019 0019 0028 
NHC  12E KRISTY    20241024 0000 142N 1164W 270 088 0928 1009 0334 69 019 0130 0093 0074 0111 D 0056 0037 0037 0056 72 195N 1301W 0028 0019 0019 0028 
NHC  12E KRISTY    20241024 0600 141N 1182W 270 088 0933 1009 0334 67 019 0167 0130 0111 0167 D 0074 0056 0056 0074 72 205N 1307W 0037 0019 0019 0037 
NHC  12E KRISTY    20241024 0600 141N 1182W 270 088 0933 1009 0334 67 019 0148 0093 0093 0148 D 0074 0056 0056 0074 72 205N 1307W 0037 0019 0019 0037 
NHC  12E KRISTY    20241024 1200 140N 1197W 270 077 0933 1009 0334 67 019 0167 0130 0111 0167 D 0074 0056 0056 0074 72 211N 1311W 0037 0019 0019 0037 
NHC  12E KRISTY    20241024 1800 141N 1210W 270 072 0926 1009 0334 72 019 0167 0130 0111 0167 D 0074 0056 0056 0074 72 223N 1312W 0037 0019 0019 0037 
NHC  12E KRISTY    20241025 0000 144N 1222W 280 062 0926 1007 0556 72 019 0167 0148 0130 0167 D 0074 0074 0074 0074 72 222N 1310W 0046 0037 0037 0046 
NHC  12E KRISTY    20241025 0600 149N 1234W 290 062 0932 1008 0500 67 019 0167 0148 0130 0167 D 0074 0074 0074 0074 72 225N 1310W 0046 0037 0037 0046 
NHC  12E KRISTY    20241025 1200 155N 1243W 300 062 0948 1008 0482 59 019 0167 0130 0111 0167 D 0074 0056 0056 0074 72 230N 1311W 0046 0028 0037 0046 
NHC  12E KRISTY    20241025 1800 164N 1254W 305 062 0958 1008 0482 54 019 0167 0130 0111 0167 D 0074 0056 0056 0074 72 224N 1317W 0046 0028 0037 0046 
NHC  12E KRISTY    20241026 0000 171N 1264W 310 067 0965 1007 0334 49 028 0185 0167 0148 0185 D 0093 0074 0074 0093 48 228N 1305W 0046 0037 0037 0046 
NHC  12E KRISTY    20241026 0600 181N 1272W 315 067 0972 1008 0371 44 037 0185 0148 0130 0185 D 0093 0074 0074 0093 48 227N 1308W 0056 0037 0037 0046 
NHC  12E KRISTY    20241026 1200 192N 1281W 320 067 0982 1009 0371 36 037 0185 0148 0130 0185 D 0074 0056 0056 0074 48 224N 1314W 0046 0028 -999 0028 
NHC  12E KRISTY    20241026 1800 202N 1289W 325 067 0990 1009 0371 31 037 0185 0148 0130 0185 D 0074 0056 0056 0074 48 219N 1322W -999 -999 -999 -999 
NHC  12E KRISTY    20241027 0000 211N 1293W 330 057 0996 1010 0222 26 037 0222 0130 0148 0222 D 0037 -999 0037 0037 36 220N 1320W -999 -999 -999 -999 
NHC  91E INVEST    20241027 0600 103N 1170W 280 082 1008 1010 0334 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241027 0600 102N 1172W 280 088 1008 1010 0334 15 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12E KRISTY    20241027 0600 217N 1295W 330 041 1000 1012 0185 26 074 0222 0093 0130 0259 M -999 -999 -999 0074 24 223N 1312W -999 -999 -999 -999 
NHC  12E KRISTY    20241027 0600 217N 1295W 330 041 1000 1012 0185 26 074 0222 0093 0130 0259 D -999 -999 -999 0074 24 223N 1312W -999 -999 -999 -999 
NHC  91E INVEST    20241027 1200 103N 1190W 280 093 1008 1010 0334 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12E KRISTY    20241027 1200 225N 1296W 350 036 1003 1012 0185 23 074 0222 0093 0130 0259 M -999 -999 -999 -999 24 219N 1315W -999 -999 -999 -999 
NHC  91E INVEST    20241027 1800 103N 1209W 270 098 1008 1010 0334 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12E KRISTY    20241027 1800 225N 1297W 310 010 1005 1013 0204 18 074 0222 -999 0130 0259 M -999 -999 -999 -999 24 222N 1318W -999 -999 -999 -999 
NHC  91E INVEST    20241028 0000 103N 1217W 270 077 1008 1010 0334 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241028 0600 104N 1229W 270 067 1008 1010 0334 13 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241028 1200 111N 1248W 285 082 1008 1010 0463 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241028 1800 106N 1265W 275 082 1008 1010 0463 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241029 0000 110N 1280W 275 077 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241029 0600 112N 1295W 275 077 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241029 1200 117N 1307W 285 072 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241029 1800 118N 1320W 285 067 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241030 0000 118N 1326W 280 051 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241030 1200 118N 1335W 270 031 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91E INVEST    20241030 1800 118N 1339W 270 031 1007 1009 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  92E INVEST    20241031 1800 109N 1255W 285 026 1010 1014 0371 13 185 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  92E INVEST    20241101 0000 114N 1263W 300 041 1008 1011 0278 13 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  92E INVEST    20241101 0600 109N 1269W 285 026 1008 1011 0278 13 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  92E INVEST    20241101 1200 111N 1276W 275 036 1007 1011 0278 13 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  96L INVEST    20241101 1800 405N 0364W 075 046 0983 1004 0482 23 241 -999 0130 0315 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  92E INVEST    20241101 1800 112N 1281W 280 031 1007 1011 0278 13 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13E THIRTEEN  20241101 1800 112N 1281W 280 031 1006 1011 0278 15 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  96L INVEST    20241102 0000 405N 0353W 080 051 0985 1002 0371 23 056 -999 0093 0222 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13E THIRTEEN  20241102 0000 111N 1287W 270 031 1006 1011 0278 15 148 -999 -999 -999 -999 S -999 -999 -999 -999 48 113N 1335W -999 -999 -999 -999 
NHC  96L INVEST    20241102 0600 403N 0347W 105 031 0986 1002 0371 23 056 -999 0111 0334 0167 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241102 0600 403N 0347W 105 031 0986 1002 0371 23 056 -999 0111 0334 0167 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13E THIRTEEN  20241102 0600 111N 1292W 270 026 1005 1011 0278 18 056 0074 -999 -999 0074 M -999 -999 -999 -999 72 113N 1368W -999 -999 -999 -999 
NHC  13E LANE      20241102 0600 111N 1292W 270 031 1005 1011 0278 18 056 0074 -999 -999 0074 M -999 -999 -999 -999 72 113N 1368W -999 -999 -999 -999 
NHC  97L INVEST    20241102 1200 113N 0807W 030 031 1007 1009 0371 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241102 1200 393N 0334W 130 057 0986 1002 0371 23 056 -999 0111 0334 0167 M -999 -999 -999 -999 72 413N  115W -999 -999 -999 -999 
NHC  17L PATTY     20241102 1200 393N 0334W 130 057 0982 1002 0371 26 056 -999 0111 0334 0167 M -999 -999 0074 -999 72 413N  115W -999 -999 -999 -999 
NHC  13E LANE      20241102 1200 113N 1298W 275 031 1004 1011 0278 21 056 0074 -999 -999 0074 M -999 -999 -999 -999 72 113N 1375W -999 -999 -999 -999 
NHC  97L INVEST    20241102 1800 117N 0799W 045 036 1007 1009 0371 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93E INVEST    20241102 1800 114N 1104W 275 015 1007 1012 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241102 1800 382N 0312W 125 082 0982 1002 0371 28 056 -999 0111 0334 0167 M -999 -999 0074 -999 72 416N  101W -999 -999 -999 -999 
NHC  13E LANE      20241102 1800 113N 1300W 275 026 1004 1011 0278 21 056 0074 -999 -999 0074 M -999 -999 -999 -999 72 115N 1374W -999 -999 -999 -999 
NHC  97L INVEST    20241103 0000 122N 0792W 055 041 1006 1008 0371 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93E INVEST    20241103 0000 114N 1107W 270 015 1007 1012 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241103 0000 380N 0288W 095 098 0985 1002 0371 26 056 -999 0111 0334 0167 M -999 -999 0056 -999 72 417N   98W -999 -999 -999 -999 
NHC  13E LANE      20241103 0000 114N 1303W 280 021 1005 1011 0278 21 056 0074 -999 -999 0074 M -999 -999 -999 -999 48 114N 1353W -999 -999 -999 -999 
NHC  97L INVEST    20241103 0600 125N 0787W 055 036 1006 1008 0371 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93E INVEST    20241103 0600 114N 1110W 270 015 1008 1013 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241103 0600 380N 0269W 090 082 0988 1002 0334 23 056 -999 0111 0278 -999 M -999 -999 -999 -999 48 401N  127W -999 -999 -999 -999 
NHC  13E LANE      20241103 0600 112N 1309W 270 026 1007 1010 0222 15 056 -999 -999 -999 -999 M -999 -999 -999 -999 36 112N 1344W -999 -999 -999 -999 
NHC  13E LANE      20241103 0600 112N 1307W 260 021 1007 1010 0222 15 056 -999 -999 -999 -999 M -999 -999 -999 -999 36 112N 1344W -999 -999 -999 -999 
NHC  97L INVEST    20241103 1200 129N 0771W 065 051 1006 1008 0371 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93E INVEST    20241103 1200 115N 1110W 280 010 1008 1013 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241103 1200 375N 0254W 100 072 0991 1002 0334 18 056 -999 0111 0278 -999 M -999 -999 -999 -999 48 409N  107W -999 -999 -999 -999 
NHC  13E LANE      20241103 1200 111N 1316W 265 036 1008 1010 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 36 107N 1350W -999 -999 -999 -999 
NHC  97L INVEST    20241103 1800 133N 0773W 055 031 1005 1008 0371 15 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93E INVEST    20241103 1800 113N 1108W 100 005 1008 1013 0222 13 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  17L PATTY     20241103 1800 372N 0234W 100 077 0990 1002 0334 21 056 -999 0093 0130 -999 M -999 -999 -999 -999 48 408N  105W -999 -999 -999 -999 
NHC  93E INVEST    20241104 0000 112N 1107W 125 010 1007 1011 0222 15 037 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  18L EIGHTEEN  20241104 0000 130N 0769W 075 021 1004 1008 0463 15 130 -999 -999 -999 -999 S -999 -999 -999 -999 72 233N  845W -999 -999 -999 -999 
