NHC  12L LARRY     20210903 0000 139N 0367W 280 088 0985 1012 0445 39 037 0241 0185 0074 0222 D 0074 0074 0037 0074 72 197N  506W 0037 0028 -999 0037 
NHC  12L LARRY     20210903 0000 139N 0366W 280 082 0985 1012 0445 39 037 0185 0259 0148 0185 D 0074 0056 0037 0074 72 197N  506W 0037 0028 -999 0037 
NHC  92L INVEST    20210903 0600 128N 0234W 270 077 1011 1012 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210903 0600 152N 0860W 305 041 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210903 0600 144N 0382W 285 088 0982 1012 0445 41 037 0241 0185 0074 0222 D 0074 0074 0037 0074 72 204N  518W 0037 0028 -999 0037 
NHC  91L INVEST    20210903 1200 165N 0885W 305 067 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210903 1200 146N 0400W 280 082 0981 1012 0445 41 037 0241 0185 0074 0222 D 0074 0074 0037 0074 72 211N  525W 0037 0028 -999 0037 
NHC  91L INVEST    20210903 1800 176N 0893W 305 072 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210903 1800 148N 0415W 285 077 0981 1012 0445 44 046 0241 0185 0130 0222 D 0111 0074 0056 0093 72 214N  536W 0056 0037 0028 0046 
NHC  12L LARRY     20210903 1800 148N 0415W 285 077 0981 1012 0445 41 046 0241 0185 0130 0222 D 0111 0074 0056 0093 72 214N  536W 0056 0037 0028 0046 
NHC  91L INVEST    20210904 0000 180N 0900W 305 072 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210904 0000 152N 0427W 285 072 0965 1011 0389 51 037 0241 0204 0111 0222 D 0130 0111 0056 0111 72 219N  545W 0056 0046 0028 0046 
NHC  12L LARRY     20210904 0000 152N 0427W 285 072 0964 1011 0389 51 046 0241 0204 0130 0241 D 0093 0074 0056 0093 72 219N  545W 0046 0037 0028 0046 
NHC  91L INVEST    20210904 0600 187N 0906W 320 051 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210904 0600 160N 0440W 295 072 0965 1011 0389 51 037 0241 0204 0111 0222 D 0130 0111 0056 0111 72 224N  553W 0056 0046 0028 0046 
NHC  91L INVEST    20210904 1200 190N 0910W 315 046 1011 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210904 1200 165N 0452W 295 072 0958 1012 0445 57 046 0241 0204 0111 0222 D 0130 0111 0056 0111 72 233N  560W 0065 0046 0037 0056 
NHC  12L LARRY     20210904 1800 171N 0465W 300 072 0958 1012 0445 57 056 0259 0222 0130 0241 D 0130 0111 0056 0111 72 238N  564W 0074 0056 0046 0065 
NHC  91L INVEST    20210905 0000 195N 0909W 335 026 1011 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210905 0000 177N 0475W 300 062 0958 1011 0445 54 056 0259 0241 0130 0241 D 0148 0130 0056 0130 72 247N  570W 0074 0056 0046 0065 
NHC  91L INVEST    20210905 0600 197N 0911W 335 021 1011 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210905 0600 184N 0485W 305 062 0958 1011 0445 54 056 0259 0241 0130 0241 D 0148 0130 0074 0130 72 258N  575W 0074 0056 0046 0065 
NHC  91L INVEST    20210905 1200 198N 0910W 340 010 1011 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210905 1200 191N 0493W 310 062 0955 1012 0445 57 056 0259 0241 0130 0241 D 0148 0130 0074 0130 72 265N  578W 0074 0056 0046 0065 
NHC  96E INVEST    20210905 1800 146N 1028W 300 041 1009 1011 0222 10 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  96E INVES     20210905 1800 170N 1050W 360 000 9999 1000 0028 08 000 -999 -999 -999 -999   -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210905 1800 200N 0910W 345 010 1011 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210905 1800 201N 0502W 315 062 0955 1012 0445 57 056 0259 0278 0130 0241 D 0148 0148 0074 0130 72 273N  581W 0074 0056 0046 0065 
NHC  96E INVEST    20210906 0000 157N 1034W 310 046 1008 1011 0222 13 093 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210906 0000 200N 0912W 330 010 1010 1012 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210906 0000 207N 0510W 315 057 0955 1012 0445 57 074 0278 0278 0148 0259 D 0167 0148 0093 0148 72 285N  591W 0093 0065 0056 0083 
NHC  96E INVEST    20210906 0600 162N 1044W 310 051 1008 1011 0222 13 093 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210906 0600 202N 0915W 315 010 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210906 0600 213N 0520W 305 051 0956 1012 0445 54 074 0278 0278 0185 0278 D 0167 0148 0111 0148 72 294N  599W 0111 0093 0074 0093 
NHC  96E INVEST    20210906 1200 166N 1053W 305 051 1008 1011 0222 13 093 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210906 1200 204N 0916W 315 010 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210906 1200 218N 0526W 310 046 0956 1013 0445 54 074 0278 0278 0185 0259 D 0167 0148 0111 0148 72 306N  606W 0111 0093 0074 0093 
NHC  96E INVEST    20210906 1800 170N 1062W 290 051 1009 1012 0278 13 111 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210906 1800 222N 0536W 300 046 0956 1013 0445 57 074 0297 0278 0185 0259 D 0167 0148 0130 0148 72 316N  612W 0111 0093 0074 0093 
NHC  12L LARRY     20210906 1800 222N 0536W 300 046 0956 1013 0445 54 074 0278 0278 0185 0259 D 0167 0148 0130 0148 72 316N  612W 0111 0093 0074 0093 
NHC  96E INVEST    20210907 0000 174N 1067W 295 041 1009 1012 0278 13 111 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210907 0000 220N 0924W 335 026 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210907 0000 227N 0542W 300 041 0956 1013 0445 57 074 0297 0278 0185 0259 D 0167 0148 0130 0148 72 331N  617W 0111 0093 0074 0093 
NHC  96E INVEST    20210907 0600 176N 1074W 290 036 1009 1011 0278 13 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210907 0600 225N 0924W 355 026 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210907 0600 234N 0548W 315 046 0958 1013 0445 54 074 0297 0278 0185 0259 D 0167 0148 0130 0148 72 346N  618W 0111 0093 0074 0093 
NHC  96E INVEST    20210907 1200 177N 1079W 290 036 1007 1011 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210907 1200 232N 0923W 355 031 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210907 1200 240N 0553W 315 041 0964 1014 0463 51 074 0297 0278 0185 0259 D 0167 0148 0130 0148 72 371N  610W 0111 0093 0074 0093 
NHC  96E INVEST    20210907 1800 181N 1078W 295 026 1007 1011 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  91L INVEST    20210907 1800 237N 0923W 005 031 1011 1013 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E FIFTEEN-E 20210907 1800 181N 1078W 295 026 1007 1011 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E FIFTEEN   20210907 1800 181N 1078W 295 026 1007 1011 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210907 1800 248N 0558W 320 046 0968 1012 0463 49 074 0297 0297 0222 0259 D 0185 0167 0130 0148 72 390N  600W 0111 0093 0074 0093 
NHC  12L LARRY     20210907 1800 248N 0558W 320 046 0967 1012 0463 51 074 0297 0297 0222 0259 D 0185 0167 0130 0148 72 390N  600W 0111 0093 0074 0093 
NHC  91L INVEST    20210908 0000 249N 0914W 030 036 1010 1013 0222 13 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E FIFTEEN   20210908 0000 181N 1073W 300 026 1007 1011 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 72 234N 1137W -999 -999 -999 -999 
NHC  12L LARRY     20210908 0000 254N 0565W 325 046 0967 1012 0463 51 074 0297 0297 0222 0259 D 0185 0167 0130 0148 72 417N  582W 0111 0093 0074 0093 
NHC  91L INVEST    20210908 0600 260N 0900W 040 057 1011 1012 0167 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E FIFTEEN   20210908 0600 183N 1070W 340 010 1006 1010 0278 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 72 237N 1137W -999 -999 -999 -999 
NHC  12L LARRY     20210908 0600 262N 0571W 325 046 0967 1012 0463 51 074 0297 0297 0222 0278 D 0185 0167 0130 0167 72 445N  557W 0111 0093 0074 0093 
NHC  91L INVEST    20210908 1200 272N 0884W 045 072 1011 1012 0167 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E OLAF      20210908 1200 187N 1073W 040 015 1005 1010 0278 18 074 0074 -999 -999 -999 M -999 -999 -999 -999 72 239N 1145W -999 -999 -999 -999 
NHC  12L LARRY     20210908 1200 271N 0577W 325 051 0966 1014 0500 49 074 0297 0297 0222 0278 D 0185 0167 0130 0167 72 473N  524W 0111 0093 0074 0093 
NHC  91L INVEST    20210908 1800 284N 0868W 050 093 1009 1012 0167 15 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E OLAF      20210908 1800 191N 1075W 350 015 1002 1010 0278 21 074 0111 -999 -999 0111 M -999 -999 -999 -999 72 238N 1154W -999 -999 -999 -999 
NHC  13L THIRTEEN  20210908 1800 284N 0868W 050 093 1009 1012 0167 15 056 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  13L MINDY     20210908 1800 284N 0868W 050 093 1008 1012 0167 18 056 -999 0056 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210908 1800 283N 0588W 325 062 0966 1012 0463 49 074 0352 0389 0278 0278 D 0185 0185 0130 0167 72 505N  490W 0111 0093 0074 0093 
NHC  15E OLAF      20210909 0000 197N 1078W 335 031 1002 1010 0278 21 074 0111 -999 -999 0111 M -999 -999 -999 -999 72 235N 1155W -999 -999 -999 -999 
NHC  15E OLAF      20210909 0000 197N 1078W 335 031 1000 1010 0278 23 074 0111 0056 -999 0111 M -999 -999 -999 -999 72 235N 1155W -999 -999 -999 -999 
NHC  13L MINDY     20210909 0000 295N 0854W 050 093 1004 1011 0167 21 056 -999 0074 -999 -999 M -999 -999 -999 -999 72 333N  685W -999 -999 -999 -999 
NHC  12L LARRY     20210909 0000 291N 0599W 320 067 0969 1012 0463 44 130 0389 0389 0278 0278 D 0222 0185 0130 0167 72 540N  450W 0148 0093 0074 0093 
NHC  15E OLAF      20210909 0600 202N 1078W 345 026 0993 1010 0278 28 065 0185 0111 0074 0111 M 0074 -999 -999 -999 72 233N 1157W -999 -999 -999 -999 
NHC  13L MINDY     20210909 0600 305N 0839W 050 088 1004 1010 0167 18 056 -999 0074 -999 -999 M -999 -999 -999 -999 72 343N  663W -999 -999 -999 -999 
NHC  12L LARRY     20210909 0600 302N 0608W 320 067 0969 1012 0463 44 130 0352 0352 0259 0259 D 0204 0204 0130 0167 72 574N  416W 0148 0111 0056 0093 
NHC  15E OLAF      20210909 1200 209N 1081W 335 031 0990 1009 0278 31 056 0185 0111 0074 0111 D 0093 0074 -999 0074 72 231N 1157W -999 -999 -999 -999 
NHC  13L MINDY     20210909 1200 312N 0818W 065 093 1005 1010 0148 15 074 -999 -999 -999 -999 M -999 -999 -999 -999 48 344N  695W -999 -999 -999 -999 
NHC  12L LARRY     20210909 1200 313N 0615W 330 067 0968 1012 0463 41 130 0352 0352 0259 0259 D 0204 0204 0130 0167 72 592N  412W 0148 0111 0056 0093 
NHC  15E OLAF      20210909 1800 218N 1086W 335 046 0984 1009 0278 36 056 0167 0130 0093 0111 D 0093 0093 0056 0074 72 232N 1160W 0056 0056 -999 0056 
NHC  15E OLAF      20210909 1800 218N 1086W 335 046 0980 1009 0278 39 056 0167 0167 0093 0111 D 0074 0074 0056 0074 72 232N 1160W 0056 0056 -999 0056 
NHC  15E OLAF      20210909 1800 218N 1086W 335 046 0980 1009 0278 39 056 0167 0130 0093 0111 D 0093 0093 0056 0074 72 232N 1160W 0056 0056 -999 0056 
NHC  13L MINDY     20210909 1800 317N 0794W 075 103 1005 1009 0148 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 36 343N  703W -999 -999 -999 -999 
NHC  12L LARRY     20210909 1800 330N 0621W 340 088 0966 1012 0463 41 111 0352 0352 0259 0259 D 0204 0204 0130 0167 72 610N  400W 0148 0111 0056 0093 
NHC  15E OLAF      20210910 0000 227N 1093W 330 057 0977 1008 0278 41 037 0167 0167 0093 0111 D 0074 0074 0056 0074 72 232N 1165W 0056 0056 -999 0056 
NHC  13L MINDY     20210910 0000 322N 0761W 075 118 1005 1009 0148 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 24 338N  712W -999 -999 -999 -999 
NHC  12L LARRY     20210910 0000 344N 0623W 350 088 0966 1012 0463 41 111 0352 0352 0259 0259 D 0204 0204 0130 0167 72 615N  400W 0148 0111 0056 0093 
NHC  15E OLAF      20210910 0600 234N 1103W 315 057 0981 1010 0222 39 037 0111 0111 0130 0130 D 0056 0074 0074 0056 72 230N 1172W 0037 0037 0037 0037 
NHC  15E OLAF      20210910 0600 233N 1103W 315 057 0981 1010 0222 39 037 0093 0111 0130 0111 D 0056 0074 0074 0056 72 230N 1172W 0037 0037 0037 0037 
NHC  12L LARRY     20210910 0600 365N 0622W 360 103 0968 1006 0371 39 093 0389 0389 0259 0259 D 0222 0222 0130 0167 48 581N  440W 0148 0111 0056 0093 
NHC  15E OLAF      20210910 1200 239N 1109W 310 046 0988 1010 0222 33 019 0093 0093 0111 0093 D 0037 0056 0056 0037 72 221N 1182W 0019 0019 0019 0019 
NHC  12L LARRY     20210910 1200 390N 0610W 015 129 0971 1006 0371 36 093 0389 0389 0259 0259 D 0222 0222 0130 0167 48 600N  420W 0148 0111 0056 0093 
NHC  93L INVEST    20210910 1800 118N 0153W 278 088 1010 1013 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E OLAF      20210910 1800 245N 1122W 300 051 0997 1010 0222 23 028 0074 0093 0093 0074 M -999 -999 -999 -999 72 216N 1186W -999 -999 -999 -999 
NHC  12L LARRY     20210910 1800 419N 0595W 020 154 0969 1005 0371 36 130 0408 0408 0334 0222 D 0222 0222 0222 0148 48 611N  387W 0111 0167 -999 -999 
NHC  93L INVEST    20210911 0000 127N 0172W 290 093 1010 1013 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E OLAF      20210911 0000 247N 1130W 285 041 1003 1010 0167 18 028 0056 0056 0056 0056 S -999 -999 -999 -999 72 214N 1197W -999 -999 -999 -999 
NHC  12L LARRY     20210911 0000 450N 0564W 035 170 0958 1000 0371 36 130 0408 0408 0334 0222 D 0222 0222 0222 0148 36 586N  424W 0111 0167 -999 -999 
NHC  94L INVEST    20210911 0600 175N 0915W 280 041 1009 1010 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210911 0600 134N 0192W 295 103 1010 1013 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  15E OLAF      20210911 0600 245N 1137W 260 036 1005 1011 0185 15 056 -999 -999 -999 -999 S -999 -999 -999 -999 72 210N 1201W -999 -999 -999 -999 
NHC  12L LARRY     20210911 0600 488N 0533W 025 206 0963 0998 0334 33 130 0334 0445 0278 0167 D 0167 0222 0130 -999 24 568N  447W 0111 0167 -999 -999 
NHC  94L INVEST    20210911 1200 179N 0921W 290 041 1009 1010 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210911 1200 142N 0211W 290 098 1010 1013 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  12L LARRY     20210911 1200 525N 0495W 030 216 0963 0998 0334 31 130 0389 0500 0389 0278 D 0167 0222 0130 -999 12 560N  460W -999 -999 -999 -999 
NHC  97E INVEST    20210911 1800 115N 0977W 330 021 1010 1012 0167 10 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20210911 1800 186N 0932W 300 046 1009 1011 0222 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210911 1800 153N 0224W 300 093 1010 1012 0222 13 111 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  97E INVEST    20210912 0000 149N 0945W 340 031 1008 1012 0167 10 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20210912 0000 190N 0941W 300 051 1009 1011 0222 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210912 0000 167N 0233W 300 088 1010 1012 0222 10 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  97E INVEST    20210912 0600 155N 0950W 335 036 1008 1010 0130 15 056 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20210912 0600 197N 0937W 325 036 1009 1011 0222 15 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210912 0600 172N 0245W 305 082 1010 1012 0222 10 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  97E INVEST    20210912 1200 159N 0957W 305 041 1009 1012 0185 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  94L INVEST    20210912 1200 199N 0944W 320 031 1008 1012 0222 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210912 1200 175N 0254W 300 062 1010 1012 0222 10 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L FOURTEEN  20210912 1200 199N 0944W 320 031 1008 1012 0222 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  97E INVEST    20210912 1800 159N 0965W 270 041 1009 1012 0185 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  93L INVEST    20210912 1800 172N 0275W 270 072 1010 1012 0222 10 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210912 1800 223N 0954W 330 067 1008 1012 0222 18 148 0167 -999 -999 -999 M -999 -999 -999 -999 72 303N  952W -999 -999 -999 -999 
NHC  97E INVEST    20210913 0000 153N 0979W 270 051 1009 1012 0185 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 0000 240N 0960W 335 077 1008 1011 0222 21 111 0185 -999 -999 -999 M -999 -999 -999 -999 72 317N  952W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 0000 225N 0958W 340 041 1008 1011 0222 18 148 0222 -999 -999 -999 M -999 -999 -999 -999 72 317N  952W -999 -999 -999 -999 
NHC  97E INVEST    20210913 0600 145N 1000W 270 057 1009 1012 0185 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210913 0600 091N 0122W 270 062 1010 1012 0222 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 0600 251N 0965W 345 072 1001 1011 0222 26 056 0185 0148 -999 -999 M 0056 -999 -999 -999 72 313N  942W -999 -999 -999 -999 
NHC  97E INVEST    20210913 1200 162N 1012W 290 062 1009 1012 0185 13 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210913 1200 091N 0140W 270 072 1010 1012 0222 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 1200 254N 0969W 360 026 1002 1011 0222 26 056 0185 0148 -999 -999 M 0056 -999 -999 -999 72 325N  915W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 1200 254N 0969W 360 026 1000 1011 0222 26 056 0185 0148 -999 -999 M 0056 -999 -999 -999 72 325N  915W -999 -999 -999 -999 
NHC  97E INVEST    20210913 1800 170N 1030W 295 077 1010 1012 0185 10 093 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210913 1800 091N 0158W 270 082 1010 1011 0222 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210913 1800 269N 0965W 010 051 1002 1011 0222 26 056 0185 0148 -999 -999 D 0056 -999 -999 -999 72 320N  911W -999 -999 -999 -999 
NHC  95L INVEST    20210914 0000 113N 0153W 270 082 1010 1011 0222 10 148 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210914 0000 281N 0962W 015 057 0988 1010 0185 31 074 0185 0148 0074 0074 D 0093 0056 -999 -999 72 320N  906W -999 -999 -999 -999 
NHC  95L INVEST    20210914 0600 120N 0181W 277 108 1008 1011 0222 13 130 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210914 0600 288N 0957W 020 046 0991 1010 0222 33 046 0204 0204 0074 0093 D 0111 0074 -999 0037 72 305N  925W 0046 0046 -999 -999 
NHC  96L INVEST    20210914 1200 235N 0715W 330 036 1014 1015 0176 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210914 1200 102N 0203W 270 103 1009 1011 0222 13 130 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210914 1200 294N 0955W 020 036 0999 1010 0297 26 148 0222 0222 -999 0056 D 0148 0148 -999 -999 48 304N  928W -999 -999 -999 -999 
NHC  96L INVEST    20210914 1800 253N 0710W 345 057 1014 1015 0176 10 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210914 1800 105N 0220W 275 098 1009 1011 0222 13 130 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210914 1800 295N 0949W 075 031 1003 1010 0297 18 148 0222 0297 -999 -999 D -999 -999 -999 -999 48 305N  928W -999 -999 -999 -999 
NHC  96L INVEST    20210915 0000 255N 0711W 325 041 1013 1015 0176 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  96L INVEST    20210915 0000 255N 0705W 320 046 1013 1015 0176 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210915 0000 108N 0233W 275 088 1009 1011 0222 13 130 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210915 0000 107N 0231W 275 082 1009 1011 0222 13 130 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210915 0000 299N 0944W 060 026 1003 1008 0297 15 148 -999 -999 -999 -999 M -999 -999 -999 -999 48 305N  924W -999 -999 -999 -999 
NHC  96L INVEST    20210915 0600 264N 0720W 320 046 1012 1015 0176 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210915 0600 101N 0246W 270 077 1009 1011 0222 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210915 0600 301N 0940W 060 026 1005 1008 0287 13 278 -999 -999 -999 -999 M -999 -999 -999 -999 48 309N  926W -999 -999 -999 -999 
NHC  96L INVEST    20210915 1200 278N 0728W 325 062 1011 1015 0222 13 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  96L INVEST    20210915 1200 278N 0725W 330 057 1011 1015 0222 15 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  95L INVEST    20210915 1200 102N 0261W 270 077 1009 1011 0222 15 074 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
NHC  14L NICHOLAS  20210915 1200 303N 0930W 065 031 1006 1008 0287 13 185 -999 -999 -999 -999 M -999 -999 -999 -999 48 306N  930W -999 -999 -999 -999 
NHC  96L INVEST    20210915 1800 287N 0731W 330 062 1010 1015 0278 15 167 -999 -999 -999 -999 S -999 -999 -999 -999 -9 -99N -999W -999 -999 -999 -999 
